入浴時間帯,疲れ指数,バイト
Late,8.240579663422292,Y
Late,5.2717026104918165,Y
Late,4.902856492595965,N
Early,6.324345475044982,Y
Late,6.930918640918074,Y
Late,3.4082950181817395,N
Late,7.651890815735885,Y
Late,6.26968905313407,Y
Late,7.590436282951501,Y
Early,4.714658850669091,N
Early,4.419179408978009,N
Late,6.838166485941124,Y
Late,5.962871295533114,Y
Late,5.948272780881898,Y
Late,7.713466027368694,Y
Late,6.536656898084934,N
Early,4.754630856596133,N
Late,3.969218951771868,N
Late,6.69163228504537,Y
Late,6.306352241057895,Y
Early,2.6259690616447564,N
Late,3.899742993941299,Y
Late,5.863582921546365,Y
Late,5.111667852861663,Y
Late,8.781547771450706,Y
Early,7.380506972844762,Y
Late,6.690417107043163,Y
Late,7.112566334139591,Y
Late,8.374132376011666,Y
Early,5.893671208285729,N
Early,4.103513879659474,N
Late,7.2987082594318435,Y
Late,5.104784514141641,N
Late,6.657752441203882,Y
Late,8.56169032403416,Y
Early,7.912270275066224,Y
Early,6.298729189755685,N
Late,7.249246630343897,Y
Early,6.0677052024689955,Y
Early,7.036036719186757,Y
Early,3.356875185766965,N
Early,5.011104351581731,N
Late,5.030322158334881,Y
Late,7.014944649862039,Y
Late,6.463710443671674,Y
Late,8.704015026927083,Y
Late,7.595609637931953,Y
Late,6.383164802071666,N
Early,4.604447600434171,N
Late,7.986973889866375,Y
Late,7.708733014262014,Y
Late,7.946937303010859,Y
Late,7.092784079080199,Y
Early,5.217142012361273,Y
Early,3.5554509239929373,N
Late,6.179722461620496,Y
Late,6.377281426619046,Y
Late,7.2190481347842415,Y
Late,6.973069215483177,Y
Late,7.704394362608105,Y
Late,5.560570983203052,N
Early,6.716103845224293,N
Early,4.85844086753373,N
Late,7.135767663097134,Y
Late,7.594491676788621,Y
Late,5.3257715110004185,Y
Early,5.676841265302267,N
Late,7.149165834857939,Y
Late,8.443652571654752,Y
Late,8.718671774942226,Y
Early,5.242066816423022,N
Late,7.446237361124771,Y
Late,8.342161726887003,Y
Late,6.610756969885683,Y
Late,6.4354942275956,Y
Early,4.254275497190442,N
Late,7.276955914433877,Y
Early,5.96262816138305,N
Early,4.490294780491915,N
Early,6.9514323858784355,Y
Early,6.814767305138604,Y
Late,6.920573600820471,Y
Late,8.646628034699722,Y
Late,5.495191237657345,Y
Late,8.762539949782987,Y
Late,8.617412639829158,Y
Late,3.382310985631291,N
Late,8.518891293031766,Y
Late,4.671997532034922,N
Late,8.58582643563391,Y
Late,6.347753518192591,Y
Late,8.583457762841503,Y
Late,6.821071017161135,Y
Late,8.459929141215609,Y
Late,6.966866980387315,Y
Late,8.088323565766823,Y
Early,6.378928318650244,N
Late,7.958721986183851,Y
Late,5.909840452223966,Y
Late,6.185049967340092,Y
Late,7.348317129654767,Y
